ID,GROUP,CC,EMBEDDING_POS,VELOCITY_VECTOR,FINE_PCA,COARSE_PCA
from 10.0 to 20.0 100.0
NumNodes: 200
6,1,2,-649.82965 -1747.4888,-103.11370849609375 -170.721435546875,-19.1146115820771,-222.2424300932396
7,1,3,-388.07935 -981.85114,401.65576171875 -20.39013671875,35.62441470938987,280.59013746953826
8,1,3,-551.80133 -315.94284,722.6261291503906 164.6995391845703,73.3679128866564,623.3864329180167
9,1,3,-545.2408 -295.9872,719.2270202636719 166.6022186279297,73.34199374769786,621.4613060650943
10,1,2,-842.30475 -2078.9307,-285.02476501464844 -232.342529296875,-41.94834134441929,-419.55751647328844
11,1,3,-547.7567 -336.76654,707.8368530273438 142.39407348632812,73.18597356635223,609.8730105902033
12,1,3,-457.3174 -224.18132,777.9501190185547 260.3556594848633,71.47464298815629,678.6120598346059
13,1,3,-424.47418 -1115.5043,338.3236999511719 -51.073760986328125,28.57738557907198,213.70958196084902
14,1,3,-187.7896 -413.26907,759.1927871704102 209.57664489746094,62.2195969845913,660.6911410696977
15,1,2,-758.7926 -2169.1895,-300.8984832763672 -315.45367431640625,-42.21379730312158,-445.95564336824583
16,1,3,-494.08313 -1351.0057,185.40103149414062 -82.814697265625,11.099012960965437,62.09911212929677
17,1,3,-452.97784 -337.93555,734.3198547363281 168.26324462890625,74.74195330764904,638.8992275803447
18,1,3,-337.83978 -544.34625,647.6294860839844 102.88006591796875,62.70022260913109,541.8427881176473
19,1,3,-456.86136 -276.87198,750.5269012451172 205.3113250732422,74.41649557544214,656.432795708677
20,1,3,-292.524 -683.7365,584.2107238769531 85.5321044921875,57.1001321545443,482.5253330659074
21,1,2,-838.47876 -2300.7869,-395.8965129852295 -333.03704833984375,-47.07714132028457,-532.7326714596819
22,1,3,-229.90169 -328.40988,782.6999130249023 249.16285705566406,63.03187621401025,686.7957214803815
23,1,3,-488.5992 -317.5641,718.4905548095703 188.34237670898438,74.82071657862411,631.8950086751594
24,1,3,-214.28946 -624.06354,640.1437225341797 135.12136840820312,58.0917245699672,541.8607425648345
25,1,3,-272.4015 -536.2379,680.640625 127.715576171875,64.12656329682545,577.2814636986872
26,1,3,-198.89325 -496.58878,705.5276794433594 177.74061584472656,62.18053591391333,610.9478098594761
27,1,3,-552.9136 -1423.6475,150.01351928710938 -128.57537841796875,5.844652322568471,18.16699844054032
28,1,3,-208.32431 -682.0229,671.5424957275391 122.62774658203125,52.504831049201286,550.1167272898198
29,1,2,-788.21826 -2092.4285,-287.48353576660156 -264.99761962890625,-42.23865099715385,-427.1859889877527
